,alternate_ids,birth,country,imageURL,name,nicknames,pageURL,player,race,romanized_name,team,total_earnings,wcs_korea_points,wcs_korea_rank,retired,sponsor,wcs_circuit_points,wcs_circuit_rank,clan
0,MaruPrime,1997-07-28,South Korea,https://liquipedia.net/commons/images/4/43/Maru2018.png,조성주,"['MarinePrince', 'EXIDTerran', 'HamsterTerran', 'Maruder', 'GreenTerran', 'The4thRace']",https://liquipedia.net/starcraft2/Maru,Maru,Terran,Cho Seong-ju,Jin Air Green Wings,692700.0,0.0,,,,,,
1,"['By.Baby', 'Siz)Sun', 'BaBy', 'TYTY']",1994-09-18,South Korea,https://liquipedia.net/commons/images/thumb/8/80/TY_IEM_Shenzhen_2015.jpg/600px-TY_IEM_Shenzhen_2015.jpg,전태양,,https://liquipedia.net/starcraft2/TY,TY,Terran,Jun Tae-yang,Splyce,543280.0,0.0,,,,,,
2,"['Bbp3[nsp]', 'NsP_PrOtoss', 'Carno']",1992-05-15,South Korea,https://liquipedia.net/commons/images/thumb/f/f2/Stats_2017GSLS1CodeS.jpg/600px-Stats_2017GSLS1CodeS.jpg,김대엽,"['TheShieldofAiur', 'ElCapitan', 'AegisofKorea']",https://liquipedia.net/starcraft2/Stats,Stats,Protoss,Kim Dae-yeob,Splyce,437546.0,0.0,,,,,,
3,"['Wooki', 'Sea.Wuk', 'P7GAB[KaL]', 'P7GAB', 'Zest']",1992-07-11,South Korea,https://liquipedia.net/commons/images/thumb/4/48/Zest_iem_toronto14.jpg/600px-Zest_iem_toronto14.jpg,주성욱,The Kingslayer,https://liquipedia.net/starcraft2/Zest,Zest,Protoss,Joo Sung-wook,,418510.0,0.0,,,,,,
4,qkrfddn,1995-10-06,South Korea,https://liquipedia.net/commons/images/thumb/0/06/Dark_IEM_WC_2015.jpg/600px-Dark_IEM_WC_2015.jpg,박령우,"['TheLastSonofBoxer', 'TheFinalBoss']",https://liquipedia.net/starcraft2/Dark,Dark,Zerg,Park Ryung-woo,The Gosu Crew,455443.0,0.0,,,,,,
5,"['Ryul2', 'Ryul2[KaL]', '1z2z3z[KaL]', 'NsP_Saber', 'Saber[ArnC]', 'Savage', 'CliMax']",1994-01-13,South Korea,https://liquipedia.net/commons/images/thumb/a/a3/Rogue1.jpg/600px-Rogue1.jpg,이병렬,"['SexyBoy', 'LateGameMonster']",https://liquipedia.net/starcraft2/Rogue,Rogue,Zerg,Lee Byung-ryul,Jin Air Green Wings,623797.0,0.0,,,,,,
6,"['GuMihofOu', 'JiNi[Shield]', 'Ragnarok']",1992-08-04,South Korea,https://liquipedia.net/commons/images/e/e5/Gumiho_IEM_katowice2017.png,고병재,Towel Terran,https://liquipedia.net/starcraft2/GuMiho,GuMiho,Terran,Koh Byung-jae,PSISTORM Gaming,196551.0,0.0,,,,,,
7,"['Bogus', 'SaSin)KaL', 'SinHyung', 'zOazOa', 'LEESINHYUNG']",1993-07-25,South Korea,https://liquipedia.net/commons/images/f/f9/OG_INno.png,이신형,"['TheMachine', 'RoBogus']",https://liquipedia.net/starcraft2/INnoVation,INnoVation,Terran,Lee Shin-hyung,Team Reciprocity,514148.0,0.0,,,,,,
8,DreamMvP,1996-10-27,South Korea,https://liquipedia.net/commons/images/thumb/1/14/Dream_2016VSLTeamLeague.jpg/600px-Dream_2016VSLTeamLeague.jpg,조중혁,,https://liquipedia.net/starcraft2/Dream,Dream,Terran,Cho Joong-hyuk,,66597.0,,,,,,,
9,"['NEXLife', 'ZeNEXLife']",1997-01-11,South Korea,https://liquipedia.net/commons/images/thumb/2/27/Life_Champion_BlizzCon_2014.jpg/600px-Life_Champion_BlizzCon_2014.jpg,이승현,"['TheLingKing', 'KingofZerglings', ""L'EnfantTerrible"", 'KamiZerg']",https://liquipedia.net/starcraft2/Life,Life,Zerg,Lee Seung-hyun,,475744.0,,,,,,,
10,,1991-11-27,South Korea,https://liquipedia.net/commons/images/thumb/1/17/Classic_IEM_Shenzhen_2015.jpg/600px-Classic_IEM_Shenzhen_2015.jpg,김도우,"['ChinToss', 'Tassadou']",https://liquipedia.net/starcraft2/Classic,Classic,Protoss,Kim Doh-woo,The Gosu Crew,382541.0,0.0,,,,,,
11,Greygasm,1991-12-10,South Korea,https://liquipedia.net/commons/images/thumb/f/fb/Soulkey_IEM_Taipei_2015.jpg/600px-Soulkey_IEM_Taipei_2015.jpg,김민철,,https://liquipedia.net/starcraft2/Soulkey,Soulkey,Zerg,Kim Min-chul,,154691.0,,,,,,,
12,"['EGJDRC', 'n.Die_Jaedong', 'n.Die_yOngKIN', 'EGJD']",1990-01-09,South Korea,https://liquipedia.net/commons/images/1/19/Jaedong_BlizzCon_2014.jpg,이제동,"['TheTyrant', 'LegendKiller', 'TheDong[1]']",https://liquipedia.net/starcraft2/Jaedong,Jaedong,Zerg,Lee Jae-dong,,224593.0,,,2016-11-01,,,,
13,Dear[ScM],1994-05-25,South Korea,https://liquipedia.net/commons/images/thumb/9/9e/Dear_GSL_2016-03-11.jpg/600px-Dear_GSL_2016-03-11.jpg,백동준,Warrior,https://liquipedia.net/starcraft2/Dear,Dear,Protoss,Baek Dong-jun,,178625.0,0.0,,,,,,
14,"['By.Sun', 'By.Rain']",1992-08-14,South Korea,https://liquipedia.net/commons/images/0/04/MYinsanity_Rain_IEM_SanJose.jpg,정윤종,The Assassin,https://liquipedia.net/starcraft2/Rain,Rain,Protoss,Jung Yoon-jong,,241605.0,,,2015-12-21,,,,
15,"['her000', 'rlawnsgh', 'Invisible', 'bumblebee']",1992-08-18,South Korea,https://liquipedia.net/commons/images/thumb/b/ba/HerO_IEM_Shanghai_2017.jpg/600px-HerO_IEM_Shanghai_2017.jpg,김준호,The Smiling Assassin,https://liquipedia.net/starcraft2/herO,herO,Protoss,Kim Joon-ho,,281328.0,0.0,,,,,,
16,"['By.Trap', 'IMTrap', 'theCuteVillain']",1994-03-24,South Korea,https://liquipedia.net/commons/images/thumb/b/b9/Trap_IEM_WC_2015.jpg/600px-Trap_IEM_WC_2015.jpg,조성호,,https://liquipedia.net/starcraft2/Trap,Trap,Protoss,Cho Sung-ho,Jin Air Green Wings,143798.0,0.0,,,,,,
17,FnaticRC.ByuL,1992-08-07,South Korea,https://liquipedia.net/commons/images/thumb/7/78/Byul_wcs13_s3.jpg/600px-Byul_wcs13_s3.jpg,한지원,,https://liquipedia.net/starcraft2/ByuL,ByuL,Zerg,Han Ji-won,,114583.0,0.0,,2018-06-21,BaseTradeTV[1],,,
18,,1994-08-24,South Korea,https://liquipedia.net/commons/images/thumb/2/2b/Parting-SF20130315.jpg/600px-Parting-SF20130315.jpg,원이삭,"['Rascaltoss', 'BigBoy']",https://liquipedia.net/starcraft2/PartinG,PartinG,Protoss,Won Lee-sak,PSISTORM Gaming,360914.0,,,,,,,
19,eXelonSerral,1998-03-22,Finland,https://liquipedia.net/commons/images/thumb/3/3d/Serral_wins_blizzcon_2.jpg/600px-Serral_wins_blizzcon_2.jpg,Joona Sotala,"['TheFinnisher', 'FinnishPhenom', 'TheNightKing']",https://liquipedia.net/starcraft2/Serral,Serral,Zerg,,Ence eSports,590785.0,,,,,14090.0,1.0,
20,sHy,1993-10-16,South Korea,https://liquipedia.net/commons/images/thumb/4/46/Sos_iem_toronto14.jpg/600px-Sos_iem_toronto14.jpg,김유진,"['Trickster', 'TricksterToss', '$O$', 'HeartbreakProtoss', 'MillionDollarMan', 'LaCucaracha']",https://liquipedia.net/starcraft2/sOs,sOs,Protoss,Kim Yoo-jin,Jin Air Green Wings,598373.0,0.0,,,,,,
21,"['BBatta', 'BBatta_Lt', 'Sola', 'annmma']",1996-05-09,South Korea,https://liquipedia.net/commons/images/thumb/6/6e/Solar_2016StarLeagueS2.jpg/600px-Solar_2016StarLeagueS2.jpg,강민수,,https://liquipedia.net/starcraft2/Solar,Solar,Zerg,Kang Min-soo,,279232.0,0.0,,,,,,
22,djdbstn,1992-09-24,South Korea,https://liquipedia.net/commons/images/thumb/7/7d/SoO_2016VSLTeamLeague.jpg/600px-SoO_2016VSLTeamLeague.jpg,어윤수,The Angry Zerg,https://liquipedia.net/starcraft2/soO,soO,Zerg,Eo Yoon-soo,Chivo SC,382305.0,0.0,,,,,,
23,LucyPrime,1996-02-23,South Korea,https://liquipedia.net/commons/images/5/5d/Patience_deadpixels.jpg,조지현,,https://liquipedia.net/starcraft2/Patience,Patience,Protoss,Jo Ji-hyun,,128937.0,0.0,,,,,,
24,"['ZeNEX', 'NEXExcrement', 'Bleach', 'n.Die_DDONG', 'GhostKingPrime', 'Campanella', 'PuppyKing', 'speaknow']",1993-05-08,South Korea,https://liquipedia.net/commons/images/thumb/5/55/ByuN_2016GSLS2.jpg/600px-ByuN_2016GSLS2.jpg,변현우,The One Man Army,https://liquipedia.net/starcraft2/ByuN,ByuN,Terran,Byun Hyun-woo,,403469.0,0.0,,,,,,
25,Neeblet,1998-02-17,USA,https://liquipedia.net/commons/images/thumb/8/8a/Neeb_2016DreamHackTours.jpg/600px-Neeb_2016DreamHackTours.jpg,Alex Sunderhaft,,https://liquipedia.net/starcraft2/Neeb,Neeb,Protoss,,,405853.0,0.0,,,Ting,2910.0,4.0,
26,"['MarineKingPrime', 'BoxerRPrime', 'BoxeR', 'EllenPage', 'Clare[Shield]', 'Rex.IU', 'ZephyrPrime', '보라(Bora)', 'Ailee', '혜리(Hyeri)']",1993-07-11,South Korea,https://liquipedia.net/commons/images/thumb/8/83/MarineKing_DH_Tours_2015.jpg/600px-MarineKing_DH_Tours_2015.jpg,이정훈,"['MarineKongPrime', 'FoxeR']",https://liquipedia.net/starcraft2/MarineKing,MarineKing,Terran,Lee Jung-hoon,,212426.0,,,,,,,
27,"['By.Flash', 'FlaSh']",1992-07-05,South Korea,https://liquipedia.net/commons/images/c/cd/Flash-LP-MLG20120610-015754.jpg,이영호,"['UltimateWeapon', 'God']",https://liquipedia.net/starcraft2/Flash,Flash,Terran,Lee Young-ho,,91339.0,,,2015-12-01,,,,
28,"['IMYoDa', 'Crush[Name]']",1992-12-24,South Korea,https://liquipedia.net/commons/images/thumb/9/95/Yoda_iem_toronto14.jpg/600px-Yoda_iem_toronto14.jpg,최병현,,https://liquipedia.net/starcraft2/YoDa,YoDa,Terran,Choi Byung-hyun,,85196.0,,,,,,,
29,"['MVPDongRaeGu', 'MVPDRG', 'MYMMVPDRG', 'coLMVPDRG', 'DongRaeGuProS']",1991-06-03,South Korea,https://liquipedia.net/commons/images/d/d9/DRG_MLGAnaheimtrophy1.jpg,박수호,Final Boss,https://liquipedia.net/starcraft2/DongRaeGu,DongRaeGu,Zerg,Park Soo-ho,,260073.0,,,,,,,
30,"['ST.Curious', 'Creep[S.G]', 'Oversky[GsP]']",1990-03-28,South Korea,https://liquipedia.net/commons/images/thumb/b/b0/Curious_DH_Valencia_2015.jpg/600px-Curious_DH_Valencia_2015.jpg,이원표,,https://liquipedia.net/starcraft2/Curious,Curious,Zerg,Lee Won-pyo,,80601.0,0.0,,,,,,
31,"['Liquid`TaeJa', 'SlayerS_TaeJa', 'CrownPrince', 'NEXtaeJa']",1995-01-01,South Korea,https://liquipedia.net/commons/images/a/a3/TaeJa_BlizzCon_2014.jpg,윤영서,,https://liquipedia.net/starcraft2/TaeJa,TaeJa,Terran,Yun Young-seo,Team Liquid,291935.0,,,,,,,
32,"['SK.MC', 'oGsMC', 'oGsSK.MC', 'La[ScM]', 'La[gm]', 'IrOn[KaL]', 'AAHero_gm', 'Flounder', 'JangMinChul', 'MinChul']",1991-06-17,South Korea,https://liquipedia.net/commons/images/thumb/d/d8/Mc-SF20121103-164736.jpg/600px-Mc-SF20121103-164736.jpg,장민철,Boss Toss,https://liquipedia.net/starcraft2/MC,MC,Protoss,Jang Min-chul,,508202.0,,,,,,,
33,"['MyWay', 'TSLHyuN', 'QuanticHyuN']",1988-01-15,South Korea,https://liquipedia.net/commons/images/e/ee/ROCCAT_HyuN_WCS_2014.jpg,고석현,"['Goberman', 'RoachKing', 'Spider-HyuN', 'Hyunstoppable', 'Hyunbelievable']",https://liquipedia.net/starcraft2/HyuN,HyuN,Zerg,Ko Seok-hyun,,249874.0,,,,,,,
34,"['Anyppi', 'Ever)P(Anyppi']",1992-06-11,South Korea,https://liquipedia.net/commons/images/thumb/b/b3/First_iem_toronto14.jpg/600px-First_iem_toronto14.jpg,강현우,,https://liquipedia.net/starcraft2/First,First,Protoss,Kang Hyun-woo,,91724.0,,,,,,,
35,"['MǂForGG', 'oGsFin', 'Fin', 'oGsForGG', 'Raptor', 'Apex', 'ChooseGoose', 'Freakhill']",1990-02-13,South Korea,https://liquipedia.net/commons/images/thumb/a/ae/ForGG_DreamhackWinter2014.jpg/600px-ForGG_DreamhackWinter2014.jpg,박지수,,https://liquipedia.net/starcraft2/ForGG,ForGG,Terran,Park Ji-soo,,146773.0,,,,,,,
36,"['SlayerSCchapSeungEu', 'Jjob', 'M', 'Dream.t)1988', 'Na[Shield]', 'Always']",1988-10-29,South Korea,https://liquipedia.net/commons/images/thumb/4/45/MMA_DH_Bucharest_2013.jpg/600px-MMA_DH_Bucharest_2013.jpg,문성원,"['SonofBoxer', 'MilitaryTerran']",https://liquipedia.net/starcraft2/MMA,MMA,Terran,Mun Seong-won,,406444.0,,,2018-11-02,,,,
37,"['fOKINS', 'Nock', 'Mekia']",1995-09-07,South Korea,https://liquipedia.net/commons/images/3/33/Impact-20140116.jpg,김준혁,,https://liquipedia.net/starcraft2/Impact,Impact,Zerg,Kim Joon-hyuk,,77512.0,0.0,,,,,,
38,"['ECScarlett', 'Kat', 'AcerScarlett', 'TossImba', 'Aikaterina', 'AvrilLavigne', 'Shura', 'bigpowerzerg']",1993-12-14,Canada,https://liquipedia.net/commons/images/thumb/4/43/Scarlett_Archon_Toronto.jpg/600px-Scarlett_Archon_Toronto.jpg,Sasha Hostyn,"['TheQueenofBlades', 'SwarmZerg', 'TheQueenofPsiBlades']",https://liquipedia.net/starcraft2/Scarlett,Scarlett,Zerg,,Newbee,299981.0,0.0,,,,1835.0,12.0,
39,"['nAni', 'NaNi', 'MeatyOwlLegs', 'Sonnenkind', 'Kuoro', 'Skoth', '김택용', '제디마인드트릭']",1990-03-14,Sweden,https://liquipedia.net/commons/images/thumb/1/12/Naniwa-MLG20121102-034324.jpg/600px-Naniwa-MLG20121102-034324.jpg,Johan Lucchesi,The Dragonslayer The King in the North The Kingslayer  The Godslayer,https://liquipedia.net/starcraft2/NaNiwa,NaNiwa,Protoss,,,177412.0,,,,,,,
40,"['LeenockfOu', 'yoeFWLeenock']",1995-04-01,South Korea,https://liquipedia.net/commons/images/thumb/b/b2/Leenock-SF20120826-201549.jpg/600px-Leenock-SF20120826-201549.jpg,이동녕,Leenoctopus,https://liquipedia.net/starcraft2/Leenock,Leenock,Zerg,Lee Dong-nyoung,,279866.0,0.0,,,,,,
41,"['IM.Mvp', 'anonymous']",1991-02-12,South Korea,https://liquipedia.net/commons/images/thumb/0/0f/Mvp-SFMLG20130316-204436.jpg/600px-Mvp-SFMLG20130316-204436.jpg,정종현,"['TheKing', 'KingofWings', 'Jürgen']",https://liquipedia.net/starcraft2/Mvp,Mvp,Terran,Jung Jong-hyun,,402867.0,,,,,,,
42,"['CreatorPrime', '에이핑크(APink)']",1997-02-23,South Korea,https://liquipedia.net/commons/images/thumb/1/12/Creator_1.jpg/600px-Creator_1.jpg,장현우,,https://liquipedia.net/starcraft2/Creator,Creator,Protoss,Jang Hyun-woo,Jin Air Green Wings,128198.0,0.0,,,,,,
43,,1994-02-14,South Korea,https://liquipedia.net/commons/images/c/c0/Cj_sora_300.jpg,김정훈,,https://liquipedia.net/starcraft2/Sora,Sora,Protoss,Kim Jung-hoon,,21793.0,,,,,,,
44,"['Sea.Sacsri', 'YeHoon']",1992-02-18,South Korea,https://liquipedia.net/commons/images/thumb/8/88/Sacsri_dh_valencia.jpg/600px-Sacsri_dh_valencia.jpg,이예훈,,https://liquipedia.net/starcraft2/Sacsri,Sacsri,Zerg,Lee Yeh-hoon,mYinsanity,32157.0,,,2016-04-14,,,,
45,GLSnute,1990-07-28,Norway,https://liquipedia.net/commons/images/thumb/9/95/Snute_20160316_yong_woo_kim_kenzi.jpg/600px-Snute_20160316_yong_woo_kim_kenzi.jpg,Jens Aasgaard,,https://liquipedia.net/starcraft2/Snute,Snute,Zerg,,Team Liquid,376720.0,,,,,1755.0,14.0,
46,"['Liquid`HerO', 'TLAF-Liquid`HerO', 'oGsHerO', 'mangoo']",1990-06-06,South Korea,https://liquipedia.net/commons/images/f/fe/Liquidhero.jpg,송현덕,,https://liquipedia.net/starcraft2/HerO,HerO,Protoss,Song Hyeon Deok,,265498.0,,,2018-03-27,,,,
47,"['폭격기', '스타테일폭격기', 'ST_Bomber', 'NsP_Fancy', 'Ares']",1988-01-16,South Korea,https://liquipedia.net/commons/images/thumb/f/f5/Bomber_2013WCSGlobalFinals.jpg/600px-Bomber_2013WCSGlobalFinals.jpg,최지성,,https://liquipedia.net/starcraft2/Bomber,Bomber,Terran,Choi Ji-sung,,256207.0,,,,,,,
48,"['TSLPolt', 'Polt.Prime.WE', 'OptimusPrime', 'ProdiGY', 'csh4922']",1988-07-02,South Korea,https://liquipedia.net/commons/images/c/c1/CM_Storm_Polt_WCS_2014.jpg,최성훈,"['CaptainAmerica', 'SirPoltofTerran', 'TheNexusSniper']",https://liquipedia.net/starcraft2/Polt,Polt,Terran,Choi Seong-hun,Team EnVyUs,455455.0,,,,CM Storm  iBUYPOWER,,,
49,Sson,1990-05-27,South Korea,https://liquipedia.net/commons/images/thumb/a/a9/StarDust_DHS13.jpg/600px-StarDust_DHS13.jpg,손석희,"['TheAnarchist', 'CheeseDust']",https://liquipedia.net/starcraft2/StarDust,StarDust,Protoss,Son Seok-hee,,112293.0,,,2017-01-03,,,,
50,"['San', 'SanZenith', 'NSHoSeo.San', 'kiddin', 'yoeFWSan']",1990-05-14,South Korea,https://liquipedia.net/commons/images/thumb/9/93/San_IEM_Singapore_2013.jpg/600px-San_IEM_Singapore_2013.jpg,강초원,,https://liquipedia.net/starcraft2/San,San,Protoss,"['Kang', 'Cho-Won']",,111745.0,,,,,,,
51,"['ThinSen', 'ZergKing', 'GamaniaSen', 'DuskBin.Sen', 'DB.Sen', 'ToT)Sen(', 'RRB[Rush]', 'YioSen[Rush]', 'Sen']",1987-01-15,Taiwan,https://liquipedia.net/commons/images/thumb/0/07/Sen_TeSL_2014-07-06.jpg/600px-Sen_TeSL_2014-07-06.jpg,楊家正,,https://liquipedia.net/starcraft2/Sen,Sen,Zerg,Yang Chia Cheng,,158561.0,,,2016-05-09,,0.0,,
52,"['TSL.aLive', 'aLivefOu', 'STXfOu', 'stylelish']",1992-11-16,South Korea,https://liquipedia.net/commons/images/thumb/6/65/ALive_2016GSLS2CodeA.jpg/600px-ALive_2016GSLS2CodeA.jpg,한이석,,https://liquipedia.net/starcraft2/aLive,aLive,Terran,Han Lee-seok,,197168.0,0.0,,,,,,
53,"['shket', 'zhitongbao']",1995-10-10,China,https://liquipedia.net/commons/images/thumb/6/60/Jim2_IEM_Shenzhen_2015.jpg/600px-Jim2_IEM_Shenzhen_2015.jpg,曹晋珲,"['呵呵大神', '积木大婶']",https://liquipedia.net/starcraft2/Jim,Jim,Protoss,Cao Jinhui,Invictus Gaming,131647.0,,,,,60.0,95,
54,"['MǂAdel', 'MAdel', 'Adel.Scott', 'UNTOUCHABLE']",1985-09-23,France,https://liquipedia.net/commons/images/1/1b/Adelscott_wcs.jpg,Benoît Strypsteen,,https://liquipedia.net/starcraft2/Adelscott,Adelscott,Protoss,,,27354.0,,,,,,,
55,"['Reynor', 'iLPuPo', 'SamgyuReynor', 'Baby']",2002-07-01,Italy,https://liquipedia.net/commons/images/thumb/d/d6/Reynor_Exeed_Esports.jpg/600px-Reynor_Exeed_Esports.jpg,Riccardo Romiti,,https://liquipedia.net/starcraft2/Reynor,Reynor,Zerg,,,42590.0,0.0,,,,2030.0,10,
56,"['HasStorM', 'yoeIMHas', 'yoeFWHas', '愛蜜莉雅', 'ReZerO']",1997-06-03,Taiwan,https://liquipedia.net/commons/images/thumb/2/2c/Has_2016DreamHackTours.jpg/600px-Has_2016DreamHackTours.jpg,柯昱夆,,https://liquipedia.net/starcraft2/Has,Has,Protoss,Ke Yu Feng,J Team,121429.0,,,,,2490.0,6,BearMe
57,"['mouzCC.MaNa', 'mouz.MaNa', 'ManaZZZor', 'mouzTosh', 'mouzCC.Tosh']",1993-12-14,Poland,https://liquipedia.net/commons/images/thumb/d/df/MaNa_HSC11.jpg/600px-MaNa_HSC11.jpg,Grzegorz Komincz,,https://liquipedia.net/starcraft2/MaNa,MaNa,Protoss,,Team Liquid,192905.0,,,,,1780.0,13,
58,ESC.ShoWTimE,1994-02-23,Germany,https://liquipedia.net/commons/images/thumb/0/0d/ShoWTimE_WCS_S1_2015.jpg/600px-ShoWTimE_WCS_S1_2015.jpg,Tobias Sieber,Die Mauer,https://liquipedia.net/starcraft2/ShoWTimE,ShoWTimE,Protoss,,,224528.0,,,,,3270.0,2,
59,"['IM.Seed', 'SeedSG', 'LG-IM.Seed', 'FXOSeed', 'Vengeance', 'Frost']",1991-01-13,South Korea,https://liquipedia.net/commons/images/thumb/d/d7/Seed_HSC7.jpg/600px-Seed_HSC7.jpg,안상원,,https://liquipedia.net/starcraft2/Seed,Seed,Protoss,Ahn Sang-won,,80941.0,,,,,,,
60,"['tHuNdEr[fOu]', 'Start', 'tHuNdeR', 'IMLosirA', 'IM.LosirA', 'Emblem', 'LosirA', 'KangHo']",1992-04-11,South Korea,https://liquipedia.net/commons/images/c/c6/Losira_2016GSLS1.jpg,황강호,,https://liquipedia.net/starcraft2/Losira,Losira,Zerg,Hwang Kang-ho,,113163.0,0.0,,,,,,
61,"['oGsTOP', 'kiwian', 'chopa']",1990-11-26,South Korea,https://liquipedia.net/commons/images/7/7b/TOP.jpg,김정훈,,https://liquipedia.net/starcraft2/TOP,TOP,Terran,Kim Jung Hoon,,43933.0,,,,,,,
62,"['AcerNerchio', 'aAaNerchio', 'Empire.Nerchio', 'Desanir']",1992-08-09,Poland,https://liquipedia.net/commons/images/thumb/8/86/Nerchio.jpg/600px-Nerchio.jpg,Artur Bloch,"['Pancake', 'Nerdchio', 'Godchio', 'KingArthur']",https://liquipedia.net/starcraft2/Nerchio,Nerchio,Zerg,,Iron Chain,368349.0,,,,Red Bull,2320.0,7,
63,"['Curse', 'Traditional', 'MaruThermal', 'uthermy', 'Terminal', 'liquidthermy']",1995-11-10,Netherlands,https://liquipedia.net/commons/images/thumb/a/af/UThermal_IEM_Shenzhen_2015.jpg/600px-UThermal_IEM_Shenzhen_2015.jpg,Marc Schlappi (Dutch: mɑʁk 'ʃlɑpi),,https://liquipedia.net/starcraft2/uThermal,uThermal,Terran,,Team Liquid,119362.0,,,,,2130.0,9,
64,By.Hydra,1991-09-04,South Korea,https://liquipedia.net/commons/images/thumb/f/fb/Hydra_WCS_S2_2015.jpg/600px-Hydra_WCS_S2_2015.jpg,신동원,,https://liquipedia.net/starcraft2/Hydra,Hydra,Zerg,Shin Dong-won,ROOT Gaming,146568.0,,,,,,,
65,"['IM.NesTea', '하안사거리', 'LG-IM.NesTea']",1982-12-12,South Korea,https://liquipedia.net/commons/images/thumb/a/af/NesTeaIPL4.jpg/600px-NesTeaIPL4.jpg,임재덕,,https://liquipedia.net/starcraft2/NesTea,NesTea,Zerg,Lim Jae-duk,,285672.0,,,,,,,
66,"['SlayerS`Alicia', 'Alisia']",1987-08-01,South Korea,https://liquipedia.net/commons/images/6/6b/Alicia_20140116.jpg,양준식,,https://liquipedia.net/starcraft2/Alicia,Alicia,Protoss,Yang Joon-sik,,94026.0,,,,,,,
67,,1986-05-11,Netherlands,https://liquipedia.net/commons/images/thumb/1/1f/GrubbyMLG.jpg/600px-GrubbyMLG.jpg,Manuel Schenkhuizen,King of Orcs,https://liquipedia.net/starcraft2/Grubby,Grubby,Protoss,,,60248.0,,,,TwitchTVBenQTradimo,,,
68,"['IM.GanZi', 'SlayerS.GanZi', 'coL.GanZi']",1987-12-30,South Korea,https://liquipedia.net/commons/images/thumb/4/4a/Ganzi-20120824.JPG/600px-Ganzi-20120824.JPG,김동주,,https://liquipedia.net/starcraft2/GanZi,GanZi,Terran,Kim Dong-ju,,34943.0,,,,,,,
69,"['MYMMVPGenius', 'NsPGenius', 'Ever)T(EunByuL', 'NsP_Pokju', 'MVP_Genius']",1991-08-01,South Korea,https://liquipedia.net/commons/images/5/5d/GeniusGOMTV.jpg,정민수,,https://liquipedia.net/starcraft2/Genius,Genius,Protoss,Jeong Min-soo,,94975.0,,,,,,,
